User_ID,Post_ID,Reaction,timestamp
0,10535,0,2022-04-23 09:43:12
2021-09-10 11:08:26,10535,0,2022-04-24 00:18:58
10534,10535,0,2022-04-23 19:44:27
0,10536,0,2022-04-21 11:38:24
2022-04-23 19:44:27,10536,0,2022-04-23 09:15:28
2022-04-23 19:44:27,10536,0,2022-04-26 19:26:59
10534,10536,0,2022-04-24 06:05:11
0,10536,0,2022-04-26 01:02:15
0,10536,0,2022-04-23 11:34:27
0,10537,0,2020-08-27 02:57:47
2022-04-23 11:34:27,10537,0,2020-10-07 11:42:41
10536,10537,0,2020-08-13 19:42:02
2022-04-23 11:34:27,10537,0,2021-05-04 08:22:57
2022-04-23 11:34:27,10537,0,2020-04-26 02:41:20
10536,10537,0,2021-08-15 15:51:02
10537,10538,0,2022-01-05 10:20:27
0,10538,0,2021-11-25 10:13:33
10537,10538,0,2022-01-07 17:23:48
10536,10538,0,2021-12-01 01:06:28
2021-12-01 01:06:28,10539,0,2022-04-27 05:59:18
2022-04-27 05:59:18,10540,0,2022-02-02 08:57:34
2022-04-27 05:59:18,10542,0,2020-09-26 08:30:58
2022-04-27 05:59:18,10542,0,2022-01-02 00:19:47
2022-04-27 05:59:18,10542,0,2021-03-23 00:04:48
10540,10542,0,2021-10-26 10:47:22
10540,10542,0,2022-04-25 12:42:02
2022-04-27 05:59:18,10542,0,2021-10-01 00:49:54
2022-04-27 05:59:18,10542,0,2022-02-18 18:44:32
10542,10543,0,2022-03-30 03:19:43
0,10543,0,2022-01-09 01:52:49
10542,10543,0,2022-04-12 04:40:34
0,10544,0,2021-12-24 16:56:32
0,10544,0,2021-11-08 16:05:00
2022-04-12 04:40:34,10544,0,2021-12-15 10:42:38
10542,10544,0,2022-01-31 05:56:43
2022-04-12 04:40:34,10544,0,2022-04-22 14:16:48
10542,10544,0,2022-02-21 12:32:45
10542,10544,0,2022-01-10 06:18:19
10542,10544,0,2022-03-30 12:38:19
0,10545,0,2021-10-08 18:19:54
2022-03-30 12:38:19,10545,0,2020-12-19 05:27:47
2022-03-30 12:38:19,10545,0,2021-12-11 04:02:31
2021-12-11 04:02:31,10546,0,2022-03-24 18:18:58
2021-12-11 04:02:31,10546,0,2021-12-20 20:29:11
10545,10546,0,2021-12-28 21:20:25
2021-12-11 04:02:31,10546,0,2022-02-07 10:35:41
2021-12-11 04:02:31,10546,0,2021-12-20 23:33:31
2021-12-11 04:02:31,10546,0,2022-03-29 11:37:17
0,10546,0,2022-04-10 06:25:21
10545,10546,0,2022-04-22 10:14:15
2022-03-30 12:38:19,10546,0,2022-04-12 17:07:45
2022-03-30 12:38:19,10546,0,2021-11-12 15:22:39
0,10547,0,2021-09-18 11:46:27
2022-03-30 12:38:19,10547,0,2021-12-29 13:10:36
10546,10547,0,2022-03-27 16:05:27
10546,10548,0,2022-04-08 16:50:50
10547,10548,0,2022-03-21 12:28:23
10547,10548,0,2022-04-19 22:19:50
2022-03-27 16:05:27,10548,0,2022-04-19 02:52:40
0,10549,0,2022-04-28 16:50:10
2022-03-27 16:05:27,10549,0,2022-04-28 09:22:05
2022-04-28 09:22:05,10551,0,2022-04-25 11:26:41
2022-03-27 16:05:27,10551,0,2022-04-18 16:04:52
10549,10551,0,2022-04-22 23:58:46
2022-03-27 16:05:27,10551,0,2022-04-25 07:05:03
0,10551,0,2022-04-27 20:40:30
0,10551,0,2022-04-26 22:28:59
2022-04-26 22:28:59,10553,0,2021-10-27 03:39:42
0,10553,0,2021-04-08 23:33:46
0,10553,0,2020-12-23 07:48:08
0,10553,0,2022-03-30 12:14:05
0,10553,0,2021-06-02 19:01:15
0,10553,0,2022-02-05 04:16:03
0,10554,0,2021-08-22 19:03:57
10553,10554,0,2021-08-23 21:19:35
0,10554,0,2022-01-17 09:20:48
0,10555,0,2021-12-26 18:13:21
2022-01-17 09:20:48,10555,0,2021-09-08 00:13:07
10554,10555,0,2022-03-20 12:42:24
0,10555,0,2021-11-30 04:53:37
10554,10555,0,2022-02-11 12:54:03
2022-01-17 09:20:48,10555,0,2021-10-08 17:21:20
0,10555,0,2022-04-24 20:15:39
10554,10555,0,2022-03-29 15:05:24
10554,10555,0,2022-01-25 10:12:53
10555,10556,0,2022-03-20 08:13:55
0,10556,0,2022-01-21 18:42:58
2022-01-25 10:12:53,10556,0,2022-02-10 19:47:24
2022-01-25 10:12:53,10556,0,2022-03-19 19:12:34
10555,10556,0,2022-03-12 02:01:49
0,10556,0,2022-04-07 05:12:47
10555,10556,0,2022-02-12 22:09:26
2022-01-25 10:12:53,10556,0,2022-04-22 19:17:40
0,10556,0,2022-01-22 10:35:48
10556,10557,0,2021-11-24 06:41:45
0,10557,0,2022-02-16 01:43:35
10556,10557,0,2022-03-28 17:33:24
2022-01-22 10:35:48,10557,0,2021-12-17 20:10:55
2022-01-22 10:35:48,10559,0,2021-04-09 14:56:07
2022-01-22 10:35:48,10559,0,2021-07-12 02:23:48
2022-01-22 10:35:48,10559,0,2021-04-21 14:40:02
10557,10559,0,2021-11-04 10:55:04
0,10560,0,2022-03-14 10:25:09
10559,10560,0,2022-04-20 12:35:56
10559,10560,0,2022-04-01 19:53:00
0,10560,0,2022-04-28 07:42:28
10559,10560,0,2022-04-12 12:00:51
0,10560,0,2022-04-10 03:23:38
2022-04-10 03:23:38,10561,0,2022-03-07 04:29:03
0,10561,0,2022-03-26 06:24:54
2022-04-10 03:23:38,10561,0,2022-04-02 14:28:01
2022-04-10 03:23:38,10561,0,2022-04-03 15:39:08
2022-04-10 03:23:38,10562,0,2022-02-04 11:24:04
10561,10562,0,2022-03-19 16:36:36
2022-04-03 15:39:08,10562,0,2022-04-28 12:36:11
0,10562,0,2022-01-27 00:08:33
0,10562,0,2022-01-27 11:35:44
0,10562,0,2022-02-14 01:48:03
2022-04-03 15:39:08,10562,0,2022-02-27 00:12:55
10562,10563,0,2021-10-31 17:41:26
0,10563,0,2021-11-05 16:45:02
2022-04-03 15:39:08,10563,0,2022-02-15 19:23:15
2022-02-27 00:12:55,10563,0,2021-06-06 10:53:07
10562,10563,0,2021-10-27 09:15:32
2022-04-03 15:39:08,10563,0,2021-06-26 02:11:31
0,10563,0,2021-11-19 02:35:38
2022-02-27 00:12:55,10563,0,2021-03-08 17:54:02
0,10563,0,2022-02-26 08:41:55
0,10563,0,2022-02-20 08:55:20
0,10564,0,2020-05-01 22:01:51
2020-05-01 22:01:51,10565,0,2022-02-02 04:44:21
10564,10565,0,2022-03-03 05:47:16
2020-05-01 22:01:51,10565,0,2021-09-28 11:09:30
0,10565,0,2021-11-06 22:02:36
0,10565,0,2021-09-12 13:03:52
0,10565,0,2022-02-06 09:46:59
10564,10565,0,2022-04-07 22:58:26
0,10565,0,2021-12-23 08:35:52
10564,10565,0,2022-04-18 12:32:44
0,10565,0,2022-01-04 22:25:30
0,10566,0,2022-04-27 02:07:07
10565,10566,0,2022-04-26 23:24:51
10565,10566,0,2022-04-16 10:35:43
0,10566,0,2022-04-18 02:20:16
10565,10566,0,2022-04-25 01:14:14
10565,10567,0,2022-03-11 18:15:56
0,10567,0,2021-10-21 08:13:42
2022-04-25 01:14:14,10567,0,2022-01-14 02:01:05
10565,10567,0,2021-08-27 23:16:00
10565,10567,0,2022-01-05 11:21:39
10565,10568,0,2020-12-11 10:31:45
0,10568,0,2021-10-27 15:58:28
10567,10568,0,2021-06-13 14:15:06
10565,10568,0,2021-10-03 19:42:12
0,10568,0,2021-07-04 01:36:18
0,10569,0,2022-01-13 11:43:38
0,10569,0,2022-03-06 11:10:19
2021-07-04 01:36:18,10569,0,2021-12-16 00:17:29
0,10569,0,2021-12-25 11:22:57
0,10569,0,2022-03-09 23:35:17
2021-07-04 01:36:18,10569,0,2021-12-26 02:28:50
2021-07-04 01:36:18,10569,0,2021-12-24 01:07:30
0,10569,0,2022-02-17 05:18:05
10568,10569,0,2022-03-28 23:53:49
0,10570,0,2021-11-23 12:26:39
2022-03-28 23:53:49,10570,0,2021-12-09 02:06:28
10569,10570,0,2021-12-30 18:43:04
10568,10570,0,2022-01-21 07:12:32
2022-03-28 23:53:49,10570,0,2022-04-21 19:25:02
10568,10570,0,2021-12-01 13:46:10
10568,10571,0,2022-04-03 19:38:12
10568,10572,0,2022-04-24 23:41:38
10571,10572,0,2022-04-12 03:21:09
2022-04-03 19:38:12,10572,0,2022-04-26 00:44:24
10572,10573,0,2022-03-08 02:32:54
2022-04-26 00:44:24,10573,0,2022-04-16 13:40:32
10572,10573,0,2022-03-11 09:33:32
0,10573,0,2022-04-23 00:00:53
2022-04-03 19:38:12,10573,0,2022-04-02 01:40:03
2022-04-26 00:44:24,10573,0,2022-03-21 19:33:51
2022-04-26 00:44:24,10573,0,2022-03-18 18:02:49
2022-04-26 00:44:24,10573,0,2022-03-30 14:28:09
2022-04-03 19:38:12,10573,0,2022-03-07 16:21:35
10573,10574,0,2020-08-26 07:33:18
2022-04-03 19:38:12,10574,0,2022-02-23 21:44:41
10573,10574,0,2020-10-04 00:01:43
2022-04-03 19:38:12,10574,0,2021-07-23 13:25:14
0,10574,0,2022-01-28 06:54:52
2022-01-28 06:54:52,10575,0,2022-04-27 07:12:56
10574,10575,0,2022-03-22 04:32:44
10574,10575,0,2022-02-05 12:11:30
2022-02-05 12:11:30,10576,0,2022-01-05 01:38:59
0,10576,0,2021-12-28 11:01:06
10574,10576,0,2021-10-12 07:44:18
10574,10576,0,2021-12-11 00:29:47
0,10576,0,2022-01-10 23:11:28
2022-02-05 12:11:30,10576,0,2021-12-22 08:42:00
2022-02-05 12:11:30,10577,0,2021-10-17 07:52:16
2022-02-05 12:11:30,10577,0,2021-08-12 20:23:42
10576,10577,0,2021-09-07 03:32:20
0,10577,0,2021-09-01 01:32:12
10576,10577,0,2022-04-10 17:05:34
0,10577,0,2021-08-20 22:04:51
2021-12-22 08:42:00,10577,0,2021-12-17 19:33:40
2022-02-05 12:11:30,10577,0,2021-09-07 10:06:02
0,10578,0,2022-01-02 15:05:10
0,10578,0,2022-04-27 06:20:11
2022-02-05 12:11:30,10578,0,2022-01-31 00:33:28
2021-09-07 10:06:02,10578,0,2022-01-23 17:26:17
2022-02-05 12:11:30,10578,0,2022-03-27 00:03:31
10577,10578,0,2022-02-11 13:49:56
0,10578,0,2022-02-10 02:07:57
2022-02-10 02:07:57,10579,0,2021-04-08 03:12:44
10578,10579,0,2021-07-03 22:32:20
0,10579,0,2021-11-25 21:04:22
0,10579,0,2021-10-23 03:41:56
0,10579,0,2021-06-05 10:11:50
10578,10579,0,2021-09-11 03:05:14
10578,10579,0,2022-02-22 23:33:46
2022-02-10 02:07:57,10579,0,2021-05-28 18:44:27
0,10580,0,2022-04-27 01:58:16
2021-05-28 18:44:27,10580,0,2022-04-21 08:37:40
0,10580,0,2022-04-28 15:53:16
2021-05-28 18:44:27,10580,0,2022-04-27 02:13:53
10579,10580,0,2022-04-26 18:48:53
2021-05-28 18:44:27,10580,0,2022-04-21 13:13:23
10579,10580,0,2022-04-25 20:09:03
10579,10581,0,2022-04-11 16:20:19
10580,10581,0,2022-04-14 12:19:30
10579,10581,0,2022-04-27 15:29:40
0,10581,0,2022-04-26 11:09:10
10579,10581,0,2022-04-17 20:56:00
10579,10581,0,2022-04-18 20:23:28
10580,10581,0,2022-04-12 06:27:47
2022-04-25 20:09:03,10581,0,2022-04-27 09:55:10
2022-04-25 20:09:03,10581,0,2022-04-25 06:56:29
2022-04-25 06:56:29,10582,0,2022-04-24 21:18:12
0,10582,0,2022-03-18 22:09:27
10581,10582,0,2022-03-22 13:05:35
10581,10582,0,2022-03-20 20:15:40
0,10583,0,2021-11-17 06:43:01
2021-11-17 06:43:01,10584,0,2022-01-20 23:33:24
0,10584,0,2022-03-30 00:11:23
2021-11-17 06:43:01,10584,0,2021-06-16 14:51:48
2021-11-17 06:43:01,10584,0,2021-06-12 10:26:45
10583,10584,0,2022-02-20 15:25:39
10583,10584,0,2021-08-17 05:32:53
2021-11-17 06:43:01,10584,0,2022-04-15 14:31:15
10583,10584,0,2022-04-14 12:52:10
2022-04-14 12:52:10,10585,0,2021-07-22 11:19:50
2022-04-14 12:52:10,10585,0,2022-04-09 04:19:12
2022-04-14 12:52:10,10585,0,2021-12-10 04:55:46
0,10585,0,2021-04-02 17:07:00
2022-04-14 12:52:10,10585,0,2021-04-09 18:32:07
10583,10585,0,2021-05-17 23:05:13
0,10585,0,2021-07-02 09:10:48
10583,10585,0,2021-07-28 02:03:30
0,10586,0,2022-03-26 09:32:37
2021-07-28 02:03:30,10586,0,2022-03-20 07:48:08
10583,10586,0,2022-04-25 04:07:44
0,10586,0,2022-04-09 13:39:59
0,10586,0,2022-03-11 13:45:10
10583,10586,0,2022-04-27 13:11:03
2021-07-28 02:03:30,10586,0,2022-04-10 11:39:02
2021-07-28 02:03:30,10586,0,2022-04-22 08:01:38
2021-07-28 02:03:30,10586,0,2022-03-19 05:40:31
0,10587,0,2022-01-19 09:18:17
10587,10588,0,2022-03-27 01:44:50
2022-01-19 09:18:17,10588,0,2022-02-15 05:04:03
2022-01-19 09:18:17,10588,0,2022-04-11 03:18:53
0,10588,0,2022-04-20 07:29:27
10587,10588,0,2022-03-14 10:45:26
10588,10589,0,2022-03-27 11:57:40
10587,10589,0,2021-10-03 10:56:52
0,10589,0,2022-01-10 17:00:20
2022-03-14 10:45:26,10589,0,2022-04-20 16:28:47
0,10589,0,2021-12-02 10:18:46
2022-03-14 10:45:26,10589,0,2022-03-19 03:06:47
0,10589,0,2021-12-01 10:45:55
10588,10589,0,2022-02-01 13:41:41
0,10589,0,2021-10-23 05:45:45
2022-03-14 10:45:26,10589,0,2022-02-17 10:52:13
2022-02-17 10:52:13,10590,0,2021-01-01 05:53:49
10589,10590,0,2020-01-12 00:47:32
10589,10590,0,2021-07-11 07:03:04
10590,10591,0,2022-01-09 02:51:43
10590,10591,0,2021-12-21 06:05:00
10589,10591,0,2022-03-14 03:16:33
0,10591,0,2021-04-09 04:56:18
10589,10591,0,2022-03-01 06:57:01
2021-07-11 07:03:04,10591,0,2021-05-19 17:50:25
0,10592,0,2022-04-23 05:07:13
10591,10592,0,2021-09-17 07:24:26
2021-07-11 07:03:04,10592,0,2021-10-18 00:47:27
2021-07-11 07:03:04,10592,0,2021-09-16 08:37:00
10592,10594,0,2022-02-07 15:49:51
0,10595,0,2022-03-19 23:13:36
10592,10595,0,2022-04-10 03:33:29
10594,10595,0,2022-04-18 10:35:09
2022-02-07 15:49:51,10595,0,2022-04-09 10:25:23
0,10595,0,2022-03-17 08:00:05
0,10595,0,2022-03-23 13:12:39
0,10595,0,2022-04-07 20:27:09
10594,10595,0,2022-04-28 21:37:13
0,10596,0,2022-03-31 17:00:23
10594,10596,0,2022-03-23 14:26:14
10595,10596,0,2022-03-05 18:08:50
10595,10596,0,2022-03-05 01:27:23
2022-04-28 21:37:13,10596,0,2022-03-16 09:26:03
0,10597,0,2022-04-28 01:21:03
0,10597,0,2022-04-25 14:25:54
2022-04-28 21:37:13,10597,0,2022-04-23 12:18:13
2022-04-28 21:37:13,10597,0,2022-04-25 07:59:59
2022-04-25 07:59:59,10598,0,2022-03-08 02:37:10
2022-04-25 07:59:59,10598,0,2021-11-06 09:08:07
0,10598,0,2022-02-19 10:47:24
2022-04-28 21:37:13,10598,0,2021-12-16 23:33:38
10598,10599,0,2022-01-27 09:22:01
0,10599,0,2022-03-05 21:20:57
0,10599,0,2022-04-11 13:40:58
10598,10599,0,2022-04-23 07:37:01
2022-04-28 21:37:13,10599,0,2022-01-22 01:18:01
10598,10599,0,2022-04-15 21:26:25
2022-04-28 21:37:13,10599,0,2022-01-28 08:16:03
2022-04-28 21:37:13,10599,0,2022-03-24 07:09:11
0,10600,0,2020-11-24 13:35:45
10599,10600,0,2021-09-21 00:00:06
10599,10600,0,2022-02-12 20:06:54
2022-03-24 07:09:11,10600,0,2020-11-21 05:25:02
10599,10600,0,2020-11-30 10:46:14
10599,10600,0,2020-11-22 13:42:14
10599,10600,0,2021-12-25 15:55:16
0,10600,0,2021-08-23 07:49:24
2022-03-24 07:09:11,10600,0,2021-03-06 06:40:27
10599,10600,0,2022-01-03 13:41:25
10599,10601,0,2022-04-16 17:04:07
0,10601,0,2022-04-27 05:13:48
0,10601,0,2022-04-27 15:45:58
0,10601,0,2022-04-14 17:53:09
0,10601,0,2022-04-10 19:31:38
2022-04-10 19:31:38,10602,0,2022-04-18 17:02:02
0,10602,0,2022-03-18 18:23:50
2022-04-10 19:31:38,10602,0,2021-07-25 00:23:14
0,10602,0,2021-12-16 02:32:55
0,10602,0,2022-04-08 04:59:59
10602,10603,0,2022-02-24 04:19:44
0,10603,0,2022-02-14 15:24:46
2022-04-08 04:59:59,10603,0,2022-02-23 17:06:30
2022-04-08 04:59:59,10603,0,2022-04-19 01:52:01
0,10603,0,2022-04-18 10:51:57
0,10603,0,2022-03-25 23:15:14
2022-03-25 23:15:14,10604,0,2021-07-28 22:17:10
0,10604,0,2021-07-12 16:35:36
0,10604,0,2021-11-11 03:14:42
0,10604,0,2021-09-26 23:17:42
0,10604,0,2021-12-21 17:03:29
0,10604,0,2021-10-27 07:01:37
10603,10604,0,2021-07-01 19:16:34
0,10604,0,2021-07-10 11:58:19
0,10605,0,2022-02-02 14:06:21
0,10606,0,2021-03-24 03:29:52
10605,10606,0,2022-04-02 20:21:51
2022-02-02 14:06:21,10606,0,2021-08-14 02:34:30
2022-02-02 14:06:21,10606,0,2021-12-16 23:16:02
0,10606,0,2021-11-22 23:13:10
0,10607,0,2020-10-31 08:49:50
10606,10607,0,2020-09-04 01:54:18
0,10607,0,2021-03-16 09:47:32
10606,10607,0,2021-10-18 17:07:45
0,10607,0,2021-09-23 12:22:58
10606,10607,0,2020-10-08 11:12:07
0,10607,0,2020-06-30 08:40:35
2021-11-22 23:13:10,10607,0,2020-09-03 18:47:25
2021-11-22 23:13:10,10607,0,2021-06-07 20:47:00
2021-11-22 23:13:10,10608,0,2020-10-22 05:50:13
0,10608,0,2021-07-09 22:54:14
10607,10608,0,2021-03-24 19:08:38
10607,10608,0,2021-02-18 19:43:37
0,10608,0,2022-01-15 22:51:56
2021-11-22 23:13:10,10608,0,2021-03-07 09:16:57
2021-11-22 23:13:10,10609,0,2021-10-23 22:52:57
0,10609,0,2021-04-02 03:21:55
2021-03-07 09:16:57,10609,0,2021-05-05 11:16:25
0,10609,0,2021-08-28 08:25:38
2021-03-07 09:16:57,10609,0,2020-06-09 17:36:40
2021-11-22 23:13:10,10609,0,2020-04-30 17:32:00
2021-11-22 23:13:10,10609,0,2021-07-28 13:20:01
2021-07-28 13:20:01,10611,0,2021-09-20 12:01:22
0,10611,0,2021-02-22 17:12:16
2021-11-22 23:13:10,10611,0,2021-01-15 04:14:00
0,10611,0,2021-10-19 01:23:34
2021-11-22 23:13:10,10611,0,2021-05-30 00:34:48
2021-11-22 23:13:10,10612,0,2021-10-01 22:42:32
2021-10-01 22:42:32,10613,0,2021-12-17 22:05:47
2021-11-22 23:13:10,10613,0,2021-11-11 10:45:36
2021-11-22 23:13:10,10613,0,2022-03-12 11:48:49
2021-11-22 23:13:10,10614,0,2022-04-24 12:19:44
2022-03-12 11:48:49,10614,0,2022-04-22 06:48:41
10613,10614,0,2022-04-22 22:44:12
0,10614,0,2022-04-21 02:25:20
0,10614,0,2022-04-17 10:10:26
2021-11-22 23:13:10,10614,0,2022-04-14 17:03:06
10613,10614,0,2022-04-15 05:37:53
10613,10614,0,2022-04-16 09:53:19
10613,10615,0,2022-03-14 02:44:56
10614,10615,0,2022-02-12 19:42:34
0,10615,0,2022-02-04 03:07:21
0,10615,0,2022-01-31 07:43:02
2022-04-16 09:53:19,10615,0,2022-04-02 17:27:05
10614,10615,0,2022-03-25 12:20:07
10613,10615,0,2022-02-23 04:35:38
0,10616,0,2021-06-27 13:23:36
10613,10616,0,2021-03-17 06:10:26
10613,10616,0,2022-04-12 05:26:21
2022-02-23 04:35:38,10616,0,2022-01-26 01:58:54
10615,10616,0,2021-07-01 09:47:19
2022-02-23 04:35:38,10616,0,2021-10-24 15:04:43
10615,10616,0,2021-02-01 10:43:14
0,10616,0,2022-03-09 06:00:29
2022-02-23 04:35:38,10616,0,2021-04-11 07:04:59
0,10617,0,2022-04-08 19:03:17
10616,10617,0,2022-02-05 06:26:45
10616,10617,0,2022-03-27 18:10:14
0,10617,0,2022-03-01 10:33:33
10616,10617,0,2022-03-18 16:39:44
10616,10617,0,2022-01-23 10:11:32
0,10618,0,2021-05-29 00:54:50
10617,10618,0,2021-09-06 04:38:57
0,10618,0,2021-07-27 01:26:13
10617,10618,0,2021-11-24 15:00:15
0,10618,0,2021-09-28 22:49:42
2022-01-23 10:11:32,10618,0,2022-01-05 18:32:44
0,10619,0,2021-05-12 12:36:37
2022-01-23 10:11:32,10619,0,2021-12-27 19:29:55
10618,10619,0,2021-07-30 02:10:02
2022-01-23 10:11:32,10619,0,2021-09-24 04:04:44
2022-01-05 18:32:44,10619,0,2022-02-06 07:37:09
2022-01-23 10:11:32,10619,0,2021-07-30 15:22:17
10618,10619,0,2021-01-31 03:02:07
2022-01-05 18:32:44,10619,0,2022-04-16 23:55:35
10619,10620,0,2021-10-24 17:39:19
10619,10620,0,2021-05-16 06:06:28
0,10620,0,2021-07-01 16:00:04
2021-07-01 16:00:04,10621,0,2022-04-24 19:18:29
0,10621,0,2022-04-26 17:32:00
0,10621,0,2022-04-25 07:55:34
0,10622,0,2021-06-25 18:33:02
10621,10622,0,2021-11-09 08:54:46
2022-04-25 07:55:34,10622,0,2021-05-02 22:30:12
2022-04-25 07:55:34,10622,0,2022-03-05 20:24:50
0,10622,0,2021-11-01 13:07:04
0,10622,0,2021-11-19 23:15:53
0,10622,0,2021-09-11 01:59:57
10621,10622,0,2022-01-08 22:08:21
0,10623,0,2022-02-20 22:59:33
10622,10623,0,2021-11-24 23:38:08
2022-01-08 22:08:21,10623,0,2022-01-21 02:37:20
2022-01-08 22:08:21,10623,0,2021-11-30 12:54:38
0,10623,0,2022-04-14 14:05:16
2022-01-08 22:08:21,10623,0,2021-12-03 06:37:19
10623,10624,0,2022-03-12 20:32:30
2022-01-08 22:08:21,10624,0,2022-04-20 20:48:03
2022-01-08 22:08:21,10624,0,2021-09-29 17:21:25
0,10624,0,2021-11-13 21:10:14
2022-01-08 22:08:21,10624,0,2022-02-06 14:46:08
10623,10624,0,2021-03-18 03:37:37
10624,10626,0,2022-03-25 22:53:02
10624,10626,0,2022-04-02 23:27:37
2021-03-18 03:37:37,10626,0,2022-04-27 02:28:06
10623,10626,0,2022-03-25 06:02:48
0,10626,0,2022-02-22 20:27:30
0,10626,0,2022-03-03 10:06:13
10624,10626,0,2022-03-24 13:28:32
2021-03-18 03:37:37,10626,0,2022-04-11 04:59:44
2021-03-18 03:37:37,10626,0,2022-04-24 00:14:08
0,10627,0,2022-04-11 08:09:36
10626,10627,0,2022-04-20 02:45:29
0,10627,0,2022-04-12 20:54:43
0,10628,0,2022-04-27 07:18:44
2022-04-12 20:54:43,10628,0,2022-04-21 02:28:47
2022-04-12 20:54:43,10628,0,2022-04-15 04:02:38
2022-04-12 20:54:43,10628,0,2022-04-01 06:57:58
0,10628,0,2022-04-05 03:59:32
2022-04-12 20:54:43,10628,0,2022-04-14 00:52:08
10627,10628,0,2022-04-12 06:44:07
10627,10629,0,2022-04-21 10:49:11
2022-04-12 06:44:07,10629,0,2022-04-22 10:10:58
10628,10629,0,2022-04-21 11:45:52
0,10630,0,2021-12-27 01:14:13
0,10630,0,2022-04-12 13:58:41
0,10630,0,2021-04-22 10:32:25
10629,10630,0,2021-05-06 02:53:26
10629,10630,0,2021-12-16 00:41:08
10628,10630,0,2021-10-10 09:23:52
10629,10630,0,2021-09-08 16:48:16
10629,10631,0,2021-10-27 22:21:52
2021-09-08 16:48:16,10631,0,2022-02-05 20:43:45
0,10631,0,2022-01-05 12:47:00
2021-09-08 16:48:16,10631,0,2022-02-19 00:22:48
2021-09-08 16:48:16,10632,0,2020-07-11 10:49:44
0,10632,0,2021-11-24 19:13:05
10631,10632,0,2022-03-08 23:10:41
10632,10633,0,2022-03-07 06:04:21
2022-03-08 23:10:41,10633,0,2021-10-21 01:00:46
2022-03-08 23:10:41,10633,0,2022-02-26 18:44:05
2022-03-08 23:10:41,10635,0,2022-04-15 21:46:49
10633,10635,0,2022-04-09 10:52:57
2022-03-08 23:10:41,10635,0,2022-04-23 16:21:50
2022-04-23 16:21:50,10636,0,2022-02-07 15:41:32
0,10636,0,2022-03-16 14:46:07
0,10636,0,2022-01-21 01:38:55
2022-03-08 23:10:41,10636,0,2021-12-18 20:29:21
0,10636,0,2022-01-18 20:09:22
2022-01-18 20:09:22,10638,0,2022-04-25 03:23:50
2022-01-18 20:09:22,10638,0,2022-04-27 12:33:21
0,10638,0,2022-04-22 17:15:57
0,10638,0,2022-04-28 16:26:04
0,10638,0,2022-04-24 17:01:28
0,10638,0,2022-04-26 21:12:11
2022-01-18 20:09:22,10638,0,2022-04-24 06:39:27
2022-04-24 06:39:27,10639,0,2022-02-18 18:28:51
2022-04-24 06:39:27,10639,0,2021-07-22 07:11:13
2022-01-18 20:09:22,10639,0,2021-10-24 00:11:56
10638,10639,0,2021-06-07 12:52:11
0,10639,0,2020-11-05 11:04:49
0,10639,0,2022-01-03 04:32:08
0,10640,0,2022-04-11 23:59:03
2022-01-03 04:32:08,10640,0,2022-04-24 13:45:57
10639,10640,0,2022-02-05 16:52:36
0,10641,0,2021-09-19 13:35:25
10639,10641,0,2021-11-05 16:22:37
10640,10641,0,2022-03-12 13:55:56
10640,10641,0,2022-03-22 16:53:14
10641,10643,0,2020-10-24 15:17:48
2022-03-22 16:53:14,10643,0,2022-04-16 23:25:34
0,10643,0,2020-08-03 13:22:58
10640,10643,0,2020-09-09 14:41:40
10640,10643,0,2020-06-21 21:21:02
10640,10643,0,2022-01-31 10:58:08
10640,10643,0,2021-10-17 09:13:03
10640,10643,0,2021-12-07 01:53:16
10640,10643,0,2021-03-07 23:36:15
10640,10644,0,2022-01-13 16:24:38
0,10644,0,2022-03-01 21:30:25
10640,10644,0,2022-02-10 22:15:32
2021-03-07 23:36:15,10644,0,2022-04-02 05:43:50
0,10644,0,2021-03-26 03:51:10
0,10645,0,2022-04-18 16:22:19
0,10645,0,2022-04-18 18:12:38
0,10645,0,2022-04-19 18:23:09
0,10645,0,2022-04-11 14:57:38
2021-03-26 03:51:10,10645,0,2022-04-14 05:12:22
2021-03-26 03:51:10,10646,0,2022-04-13 06:41:18
2021-03-26 03:51:10,10646,0,2022-04-08 19:55:34
2022-04-14 05:12:22,10646,0,2022-04-11 16:07:56
10645,10646,0,2022-04-20 00:30:50
2022-04-20 00:30:50,10647,0,2021-12-07 17:29:09
10645,10647,0,2022-02-17 13:56:04
10645,10647,0,2022-03-20 12:15:06
0,10647,0,2021-11-20 14:51:26
10646,10647,0,2022-03-17 10:27:46
10645,10647,0,2021-12-30 11:05:51
10646,10647,0,2021-12-10 01:45:38
2021-12-10 01:45:38,10648,0,2022-04-10 01:18:37
10646,10648,0,2021-11-18 09:59:32
2021-12-10 01:45:38,10648,0,2021-12-05 22:16:36
0,10648,0,2021-11-21 20:34:05
2021-12-10 01:45:38,10648,0,2021-11-18 04:05:23
0,10649,0,2020-03-24 19:39:44
0,10650,0,2022-01-26 12:40:49
10649,10650,0,2022-01-25 09:15:16
2022-01-25 09:15:16,10651,0,2020-10-19 10:30:21
2022-01-25 09:15:16,10651,0,2022-03-28 19:33:16
10649,10651,0,2021-07-01 03:20:02
0,10651,0,2021-06-05 18:13:23
0,10651,0,2021-08-06 09:03:03
10651,10652,0,2021-08-24 04:51:27
2021-08-24 04:51:27,10653,0,2020-09-18 18:34:05
10652,10653,0,2020-07-07 09:08:21
